id,name,latitude,longitude,price
64504,"Prime Clinton Hill 3 bdrm, top fl corner building!",40.687247489,-73.9617837556,295
64551,Charming East Village Studio,40.7260668384,-73.9818169465,184
64627,Pied-a-terre sort of place,40.7824048965,-73.9812074088,125
64837,ENJOY Downtown NYC!!,40.7232130318,-73.9815740841,65
65019,Charming UWS Treehouse Apt,40.7795587358,-73.980983217,200
65268,Share a HOME - $75 for 1 bdrm/++ for 2 - Brooklyn,40.6827647397,-73.9526354853,75
65556,"Room in S3rd/Bedford, Williamsburg",40.7136809933,-73.9626034507,60
65562,CHARMING EAST VILLAGE 2 (or 1) BR,40.7295581085,-73.9815848109,111
65615,Farmhouse Apartment in Williamsburg,40.7106879257,-73.9517467957,150
65660,Bright+Spacious Williamsburg Abode!,40.7086316502,-73.9464096262,95
65813,"Suite Sugar Hill, Harlem, Private Rm in Hosted Apt",40.8288824893,-73.9430695394,75
65834,Beautiful 1 Bedroom Apt Park Slope,40.6731881662,-73.9732337518,175
65974,Private bedroom Brownstone Brooklyn,40.6712157948,-73.9464812372,25
66008,CHARMING CARROLL GARDENS APT.,40.6784637691,-73.9944317637,190
66026,Private Bedroom Brownstone Brooklyn,40.6714987792,-73.9480810144,57
66251,East Village Loft with Piano & Patio,40.7268104715,-73.9853418744,212
66275,Lower East Side Magic Room,40.7190444965,-73.9939247621,95
66340,Quality 1br 2 stops from Midtown,40.8225563735,-73.9448440802,133
66451,**Fantastic Williamsburg apt**,40.7103073994,-73.958304247,140
66718,West Harlem Home Base - Eco-Apt.,40.8132214602,-73.9530561021,128
66741,Charming Garden Apt in Park Slope,40.6773224901,-73.9822485009,150
66974,"Lovely, Modern, Garden Apartment",40.6807576546,-73.9896040961,190
67145,Clean Modern Uncluttered in Chelsea,40.7468439758,-74.0020552348,115
67208,"PERFECT Location, EXCELLENT Reviews",40.7313332462,-73.9877374037,113
67299,A Place to Stay in Williamsburg,40.7149185241,-73.9628222778,82
67397,SoHa comfort-by NW Central Park!,40.8039339326,-73.9583797345,125
67890,No window Room 1 person with love,40.8321113238,-73.8720751455,40
68099,Cozy room in Upper West Side,40.8008159426,-73.9652016342,109
68305,Your BEST Short Term Stay Eva!,40.8297560641,-73.94866828,85
68403,The Cozy Brownstone Inn (discount)!,40.6829961313,-73.9198061919,145
68735,Prewar Penthouse w Private Terrace,40.78971325,-73.9728959193,190
68765,Designer 2.5 BR Loft in Carroll Gardens by Subway,40.6781677535,-73.9949491043,250
68900,Bright Beautiful Brooklyn,40.7311883449,-73.9557788774,125
68974,Unique spacious loft on the Bowery,40.7194309365,-73.9962674112,575
69135, Soho Loft ,40.7201128695,-73.9994225749,400
69266,UES Stunning + Spacious 2br GEM !!,40.7798559259,-73.9481125474,149
69426,Fabulous 2 Floor 2 Bedroom LES Condo (31 Day Min),40.7220271266,-73.9863088706,167
69755,Private room in Manhattan apartment,40.8219591224,-73.9418762239,80
69894,"Nice renovated apt, prime location!",40.7800001343,-73.9824922406,150
69921,Brooklyn Writer's Nook,40.7051417502,-73.9192191627,70
70095,Private BR in Large NYC Apartment,40.8671341099,-73.9281142423,80
70216,New Bright Spacious BK 1 Bedrm Apt,40.7007890594,-73.9145660412,120
70279,Red Hook Modern Townhouse,40.6771389765,-74.0113035987,215
70609,Great Large 3 BR/2 Bath Duplex with Private Patio!,40.7254159789,-73.9798623944,500
71010,Private Harlem Renaissance Garden Apartment.,40.8349376595,-73.9386912708,295
71384,Gigantic Private Brooklyn Loft!,40.7289762452,-73.9555181547,229
71502,Crown of The Heights I,40.6741296295,-73.9406013529,85
71507,1 Bedroom Apartment on a quiet tree lined street,40.7539432407,-73.9667568344,200
72190,1BR: See Central Park from Terrace!,40.7772760071,-73.9781808208,150
72265,Private room in cozy Greenpoint,40.7264588824,-73.9534050361,55
72965,Cosy in Greenpoint! Summer deals!,40.7295441187,-73.9597598614,145
73586,in LIC - 5 minuts from the NYC,40.7492906899,-73.9426959311,180
73893,"Sweet Brooklyn Share, private bath",40.6799464786,-74.0027488357,140
74073,Sun-Fulled Apartment in Williamsburg,40.7101458279,-73.9610067171,195
74240,French Garden cottage off Bedford,40.7190347748,-73.9596979914,199
74680,One Bedroom Mini studio - Free WIFI,40.7763498751,-73.9342609489,115
74821,Deluxe Harlem 2 Bedroom,40.8064789059,-73.9486955856,149
74860,"Sunlit and Cozy Williamsburg/Greenpoint, Brooklyn",40.7248826618,-73.9501780098,55
75193,Large & Sunny Guest Room near Williamsburg Bridge!,40.7139771186,-73.9576336292,69
75635,Bright Cozy Chinatown Studio Apt.,40.7187573249,-73.9839430415,150
75658,cozy loft with gym+rooftop garden,40.6943576698,-73.9551168404,200
75770,Lovely  2bd Furnished Gramercy Park,40.7389819907,-73.9820684662,400
76761,Eveland Winter Sale of 5 Star Apt.,40.6655217819,-73.9901886885,169
77046,GRAMERCY STUDIO W/ PRIVATE PATIO,40.7351133259,-73.9790745973,149
77765,Superior @ Box House,40.737490433,-73.9529166935,179
77799,2B/2B Apt @ heart of Tribeca/BPC,40.7166782537,-74.0099740258,449
78331,Lrg Private Rm~1 stop to Midtown!,40.7458555131,-73.9491094534,85
78919,"Historic House Boerum Hill, BK, NYC",40.6867353477,-73.9887559743,135
79067,Lovely 3 bedroom in Italianate Brownstone w/garden,40.6848034269,-73.962194674,350
79749,Beautiful Garden Apartment,40.6748399655,-73.9537610595,125
79782,"WilliamsburgPRIVATE BATH,next2train",40.7051632286,-73.9545546701,120
80493,Cozy room in East Village with AC,40.7232901119,-73.9848586912,75
80684,Duplex w/ Terrace @ Box House Hotel,40.7377566621,-73.9532705433,349
80700,Loft w/ Terrace @ Box House Hotel,40.737381209,-73.9548155426,349
80924,Spacious 3 Bedroom Duplex in Park Slope,40.6754231054,-73.9814201257,275
81739,Loft w/ Terrace @ Box House Hotel,40.7384231403,-73.9531238033,249
82549,Columbia Castle in Brooklyn Heights,40.6925977648,-73.998318959,100
82550,Columbia Castle 2 BR,40.6944116067,-73.9977112174,200
82638,"Charming Artist's Flat, East Village",40.7239916572,-73.9837449259,169
82885,"Modern, airy and bright plant-filled duplex loft",40.7114520227,-73.9589529797,150
82928,BEAUTIFUL 2 BEDROOM APARTMENT,40.6823971461,-73.9461460838,185
83081,1 private bedroom in Greenpoint / BKLN,40.7298111948,-73.950942588,90
83243,Brooklyn Cove Studio Apt w/ Garden!!,40.6894916233,-73.917083761,65
83544,LUXURY LOFT ROOM,40.71747163,-73.9557003562,75
83760,Private Room SOHO,40.7202881706,-73.9973115454,89
83811,Large Patio - 2 Bedroom - LES Style,40.7150451611,-73.991076223,300
83847,East Village Designer's 1-BR APT,40.7245067691,-73.9809395038,225
84010,Superior @ Box House,40.7381331976,-73.9539353367,179
84059,So Much Room in Brooklyn,40.6759143897,-73.9471458374,150
84480,YOUR TRUE PRIVATE CORNER GEM IN NYC,40.7859297262,-73.9489070951,120
84659,Large Studio--Heart of East Village,40.7284306337,-73.9889525697,139
84905,Huge.Bright.Clean.Safe. Downtown NYC. Manhattan,40.7127133833,-73.9977558894,95
85094,Lux Garden Apartment in Brownstone,40.6696587353,-73.9473508655,70
86215,Great 2 br apt downtown Manhattan,40.719652818,-73.9876601609,129
86698,Cozy&Charming Pvt Bdrm in Bushwick!,40.7035863775,-73.9321333605,42
87279,A Cozy Uptown Private One Bedroom,40.8077030764,-73.9388987537,69
87853,Modern Design near CENTRAL PARK!!!,40.7835553694,-73.9845470903,159
88329,"Amazing 1 BR Apt in E. Village, NYC",40.728891655,-73.9844566031,169
89427,The Brooklyn Waverly,40.6861336758,-73.9653570515,650
89621,"WONDERFUL, COMFORTABLE STUDIO",40.6804788033,-73.9491081372,90
90426,Home Away From Home-Historic Harlem,40.80584509,-73.9471697094,127
92894,Large/bright Entire Apt. Lorimer L,40.7068787558,-73.9449324452,200
93313,MAISON DES SIRENES 2,40.6831383906,-73.939633122,120
93540,Big & bright Williamsburg 1 Bedroom,40.7091416616,-73.9616245263,200
94035,"Modern, Safe, Clean, Bright Room in Astoria for 2",40.7596136179,-73.911168473,80
94477,The Vernon On Greene,40.6930475693,-73.9318516705,175
94783,"Bright, Beautiful Warm & Spacious 1.5BR Apt",40.6717367173,-73.9566279191,121
95747,Lovely 1BR in Tree-lined WBurg,40.7105517989,-73.9509776411,140
95883,Spacious Loft in Clinton Hill,40.6946502987,-73.9545760921,200
96471,"The Brooklyn Waverly, One Bedroom",40.6841290163,-73.9654244911,165
98663,Groovy NYC Chelsea Pad - Late July-August,40.7489304262,-73.995442247,120
99070,Comfortable Cozy Space in El Barrio,40.7940648226,-73.9410231197,60
99913,Private Bed&Bath in Comfy Apartment,40.7906106986,-73.9455819899,100
100002,"MANHATTAN Neat, Nice, Bright ROOM",40.8529505754,-73.9336107536,67
100023,Newly Renovated Central Park Condo,40.8005382443,-73.9608361132,195
100184,Bienvenue,40.724134589,-73.7613342641,50
100186,Large Brand New Park Slope 1BR,40.6691803525,-73.9918727569,130
100368,Greenwich Village Brownstone -- Huge Private Deck,40.7394957872,-74.001232493,279
102995,UWS Brownstone Near Central Park,40.7855822962,-73.9696011824,212
103161,Artist Top Floor Apt in PRIME Williamsburg!,40.7157682297,-73.9605258195,195
103311,2 BR w/ Terrace @ Box House Hotel,40.738610546,-73.9548509204,599
105416,Cozy/Stylish Williamsburg 1 Bedroom,40.7056813471,-73.94983896,115
105469,Oceanfront Apartment in Rockaway,40.5861475832,-73.8124539083,70
105790,Holiday special near Columbia Univ!,40.8212347504,-73.9542374175,59
106010,Chic loft with private roof garden,40.7331122882,-73.9847032689,395
106363,Bright Room With A Great River View,40.8277259175,-73.9523133202,60
106647,Tree lined block modern apartment,40.6850485805,-73.9568366897,145
106906,Sunny Top Floor Fort Greene Two Bedroom,40.6862534979,-73.9671918974,90
107630,Sweet Historic Greenpoint Duplex,40.7291068757,-73.9549273613,175
107690,1- person everyone smile. Its NY. T.C.T.N.S,40.8314954911,-73.8728890682,35
107895,Riverside Charm with Fire Place,40.7794408763,-73.9856656246,140
110576,Historic House of Music & Art NYC!,40.7028430423,-74.0113611501,78
110739,Spacious Central Chelsea Loft Studio,40.745031432,-73.9887642474,169
110921,3 Bedroom Soho,40.7197215561,-73.9959743289,299
112304,Cozy Private Room in West Harlem!,40.8053995658,-73.9518873436,90
112359,UES Quiet & Spacious 1 bdrm for 4,40.7849079495,-73.9507976794,225
112435,ALL ABOUT A VERY COMFORTABLE ROOM..,40.6908770351,-73.97306863,95
113092,Rm in Beautiful Luxury Apt. Bldg,40.6905013173,-73.9786714567,90
113265,Brooklyn- Crown Heights Garden Apt.,40.6755499129,-73.9505682223,52
113945,Cozy room in Time Square!,40.7583488821,-73.9919341652,100
114123,Large Park Slope Townhouse Duplex,40.6652674705,-73.9886007864,225
114229,Lower East Side 2 Bedroom Apt,40.7189453509,-73.9943423376,250
114969,"Manhattan Studio, Perfect Location",40.7557905087,-73.9669939462,160
115535,Sun-Drenched Hamilton Hts Jewel   ,40.8239904,-73.9532773008,65
115678,Your Stunning Vacation Apartment!,40.8182184666,-73.9409468849,99
115748,1 BDRM Apt Astoria-Weekend Sublease,40.7643389359,-73.9213210515,110
116940,ROOM WITH A  KITCHENETTE,40.6770538397,-73.9492486083,80
117425,"Conveniently Located, Sunny Brooklyn Heights!",40.6926332783,-73.994380992,175
118061,Style in Stuyvesant Heights,40.6844766241,-73.9274683812,100
118680,Spacious East Village apt near it all,40.7306743967,-73.9870161635,87
118812,Crown of the Heights II,40.6733386527,-73.9426889069,85
120489,Artsy & Contemporary in Central Harlem,40.8084083203,-73.9496574097,199
121473,"Greenpoint, Brooklyn arty apt with great city view",40.7270695366,-73.9539329053,150
121861,"Park Slope Apt:, Spacious 2 bedroom",40.6764425346,-73.980819078,165
123784,NYC Studio for Rent in Townhouse,40.8048108703,-73.9479445381,110
125053,Quiet Gem on NY's Hottest Street,40.725326294,-73.9914312918,395
125163,Authentic New York City Living ,40.6856906579,-73.9303775993,99
125594,SUPER BIG AND COZY PRIVATE BEDROOM,40.6430231413,-73.972545607,39
126443,Huge 2BR 2Bath duplex in East Villa,40.7293922046,-73.9885729119,189
126816,Gorgeous Upper West Side Apartment,40.799184051,-73.9660657871,85
127387,"Luxe, Spacious 2BR 2BA Nr Trains",40.6686243285,-73.9925971247,260
128975,City Room - Street View Apt,40.8133259114,-73.9445312307,130
130439,***Manhattan NYC - Nice/clean Room!,40.8290748321,-73.9444626056,69
131154,Cozy and Bright One Bedroom in BK,40.7247322365,-73.951989658,140
131747,ELEGANT PRE-WAR APT* Best Upper West Location,40.7795470047,-73.9845044268,166
132516,Forest Hills Apt 15 mins to Manhattan,40.7092498168,-73.8526245679,97
132570,Spacious West Village 1 b/room King,40.7321549593,-74.009221234,170
132695,Perfect Williamsburg Summer Haven,40.711092917,-73.9433242277,125
133025,Midtown cozy convenient,40.7463005926,-73.9792647905,130
134224,3 level private house in Park Slope,40.6636820215,-73.9926691849,165
134671,Quiet 1-bed in great area,40.7277190835,-73.9995597919,162
134934,Prime Williamsburg Apartment,40.7182263457,-73.9584938828,225
135393,"Private, spacious room in Brooklyn",40.6510024112,-73.9488632115,52
135465,Garden apartment close to Manhattan,40.6862569941,-73.9759762772,170
135706,The Ground Studio - West Side,40.7448831095,-74.0010044088,132
136493,Stunning 3200sf 3FLR+3BR w/terrace,40.6763179391,-73.9761565357,250
136528,"Heart of UWS  2 bedroom, 1bath",40.777945222,-73.977873345,199
137121,Beautiful & Quiet Williamsburg Apt,40.7127455226,-73.9480917661,100
137303,Immaculate!1 BR East Village/Bowery,40.7247888307,-73.989497285,169
137558,MINIMALIST APT. HIGH-LINE AREA,40.7528365645,-74.0071511605,225
137671,Park Ave 1Br - heart of Manhattan,40.7445858175,-73.9814728169,180
138216,Sunny and Spacious Designer's Home,40.722116678,-73.9425432447,141
140053,Sunny Apartment in West Village,40.7327092574,-74.0032926896,220
140133,Truly Amazing Oasis In The City,40.7136296558,-73.960194159,249
140195,cozy room in east Harlem,40.798809516,-73.942886823,65
140425,Holiday Time in NY - Oh My!!,40.6754984116,-73.9587841057,79
140660,"Lrg Apt in trendy Prospect Hts, Bk",40.6757013921,-73.9673566512,135
140973,"East Village, King-Sized, Charmer",40.7227391564,-73.9758060304,185
141154,Affordable Furnished Apartment,40.6858005943,-73.9827976817,110
141335,Architect's Brownstone,40.6753464975,-73.9765427201,495
141890,LUXURY SOHO 2 Bedroom Apt ,40.7225492105,-73.9934563251,375
141984,Charming Nolita Apartment!!,40.7209389448,-73.997058441,175
142069,"EAST VILLAGE STUDIO, sunny & quiet",40.7248535215,-73.9781312296,150
144087,LUXURY OF THE HORIZON,40.8047343625,-73.9532049516,259
144148,1 Bdrm in 4 Bdrm dupelx/roof deck,40.7221694822,-73.9841925652,96
144428,"1 bedroom midtown east, 50th & 2nd",40.754442615,-73.9690668791,160
145064,The Heart of Prime Williamsburg,40.7194252917,-73.9565003022,145
145188,Parisian apartment in Chelsea,40.7424936588,-74.0032949078,200
145994,Cozy 1 Bedroom with Private Garden,40.7926436959,-73.9729427089,95
146189,"Your own colorful, light filled Village home",40.7307174709,-74.0002926564,140
146754,Quiet house in a family friendly neighborhood,40.6574942908,-73.9767473207,250
147586,Beautiful Duplex w/Private Garden,40.8047444021,-73.9468791985,295
148201,NYC - Sunny Greenwich Village 1br,40.7283070974,-74.001765729,175
148259,Garage Designer Loft,40.7154091862,-73.941442036,451
148825,Best Columbia U Upper West Side C Park 2-Bed rooms,40.7976508909,-73.9624459721,170
149210,Windsor Terrace/Kensington,40.6483989626,-73.975388084,120
149287,Your own apartment off Park Avenue,40.7850754746,-73.9533173547,250
149777,"Artsy, one bedroom 20 min from 42nd Grand Central!",40.8974747884,-73.8638969544,77
150285,"Bedroom, Kitch, Bath on 3rd Floor",40.7267345595,-73.9571652792,39
150804,Lower East Side 2 Bed Apt.,40.720075639,-73.9840429787,250
150883,Charming West Village Apartment,40.7285546568,-74.0030513115,165
151199,Astoria Apt-Private Home NYC,40.7572474226,-73.9109771963,129
152071,Park Slope Apartment,40.6735856051,-73.9790417099,150
152078,"Charming 2 bdr Apt- East Village,NY",40.7267398625,-73.9782035633,68
152259,City Room - Semi Private Bedroom,40.8115573331,-73.9457085522,55
152263,Cozy apartment in a brownstone,40.8049719468,-73.9501615203,300
152520,Female Only Clean15min to Manhattan,40.7384987314,-73.9180641581,42
153405,Greenpoint Spacious Loft,40.7293729767,-73.9567090536,125
153780,Private E. Village Townhouse Stay,40.7258716987,-73.9843807525,175
154934,Harlem/Hamilton Heights Cozy Room,40.8242558745,-73.9463039703,70
155158,SPACIOUS 1 BR LOFT IN EAST VILLAGE,40.7266660255,-73.9826357082,179
155296,Incredible Prime Williamsburg Loft!,40.7162361716,-73.9627155845,199
157431,"Room 1, Victorian Home to Enjoy!",40.6433695356,-73.9629187262,81
157442,Sunny 1 bedroom apt & private deck,40.6850380204,-73.9586269203,130
157673,Large  Loft Style  Studio  Space,40.6810128044,-73.9408126228,72
158061,Hancock Town House!-Stuyvesant Mews,40.6866944205,-73.9198855315,165
158176,Entire Apt in Heart of Williamsburg,40.7153394862,-73.959140129,125
158290,Clinton Hill + Free Coffee = #smile,40.6828804667,-73.960236433,75
158913,"Nice, cozy, neat apt Greenpoint,BK",40.7248869909,-73.9549403724,130
158955,PRIVATE and SUNNY Williamsburg Apt!,40.7086695984,-73.9428435311,99
159019,"Brooklyn Riad, Easy to the City!",40.7281234128,-73.9520645182,149
159749,Purple Room for 2/3 in brownstone $1450 per month,40.6796332906,-73.9390824973,88
159815,Red Room for two in Brownstone for $1355/mo,40.6798003179,-73.9390758324,80
159913,"Chelsea living, 2BR best location",40.7434619505,-73.9988230666,150
160609,WinterSpecialCentralPark/UWS 60's,40.7772430952,-73.9810925015,250
160952,King Size Comfort,40.6823068295,-73.96014774,100
160994,In the heart of East Village,40.7297239139,-73.9799524851,200
161394,Surfer room 15mins to downtown NYC!,40.7130874757,-73.9412830725,90
161996,Manhattan Penthouse-Max.12 guests ,40.8309597269,-73.9463320088,480
162493,Prime Williamsburg 3 BR with Deck,40.713233929,-73.9574533197,500
162501,Private Spacious Modern Studio,40.7200039587,-73.9633135691,220
162508,Beautiful Brooklyn Oasis ,40.6721236606,-73.9505995581,130
162565,"Sunny 1-BR, Meatpacking District",40.740788039,-74.0018293682,175
163627,Blue Room in Awesome Artist's Apartment!,40.7102330879,-73.9666504065,89
163809,Cool & Spacious Harlem Artist Flat,40.8052316713,-73.9513921432,198
163814,Studio in East village/own bath!,40.7263566363,-73.9891659263,99
163836,Greenpoint Loft / Le Chez Andrea,40.7218488877,-73.939563944,46
164989,"*SoHo: Clean, Safe, Private, Peaceful Bedroom (A)*",40.7235145207,-73.9968325701,140
